BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.29999999999999993,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.3,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.29999999999999993,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.30000000000000004,0.03125,False
0.49000000000000005,0.14106735979665883,-0.30000000000000004,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.30000000000000004,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.3,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.2,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.3,0.03125,False
0.49000000000000005,0.14106735979665883,-0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.29999999999999993,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.29999999999999993,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000003,0.03125,False
0.49000000000000005,0.14106735979665883,-0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.30000000000000004,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.10000000000000009,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,-0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,0.19999999999999996,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,-0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
0.49000000000000005,0.14106735979665883,0.0,0.03125,False
0.49000000000000005,0.14106735979665883,-0.20000000000000007,0.03125,False
0.49000000000000005,0.14106735979665883,0.09999999999999998,0.03125,False
