BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.2,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.2,2,True
0.5349999999999999,0.17109938632268676,-0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,0.10000000000000003,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.4,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.4,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.5,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.4,2,True
0.5349999999999999,0.17109938632268676,0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.5,2,True
0.5349999999999999,0.17109938632268676,0.4,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.30000000000000004,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.19999999999999996,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.10000000000000009,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,0.0,2,True
0.5349999999999999,0.17109938632268676,-0.09999999999999998,2,True
