BaseMean,BaseStd,MixParams,elmc__n_out,elmc__C,elmc__activation
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.39999999999999997,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,0.39999999999999997,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.20000000000000007,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.29999999999999993,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.29999999999999993,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.10000000000000003,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.39999999999999997,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.10000000000000003,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.39999999999999997,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.5,650,0.5,sigmoid
0.505,0.12439855304624728,-0.2,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.10000000000000003,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.29999999999999993,650,0.5,sigmoid
0.505,0.12439855304624728,0.2,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.29999999999999993,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.39999999999999997,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.3,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,-0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.19999999999999996,650,0.5,sigmoid
0.505,0.12439855304624728,0.0,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
0.505,0.12439855304624728,0.09999999999999998,650,0.5,sigmoid
